bikeid,month,mileage,biketrips,tripduration,hours
33272,March,67.16,58,50608,14
18523,March,67.15,64,50551,14
15009,March,67.15,59,54325,15
38544,March,67.15,67,63471,18
18765,March,67.14,65,60046,17
18720,March,67.13,57,47009,13
32112,March,67.13,55,51329,14
29862,March,67.13,53,52770,15
15202,March,67.12,50,51373,14
14530,March,67.12,66,75646,21
30619,March,67.12,61,43687,12
43007,March,67.12,51,65007,18
31904,March,67.11,59,43990,12
15888,March,67.1,65,45880,13
43291,March,67.09,48,47368,13
19464,March,67.09,66,62209,17
32909,March,67.08,56,62568,17
30580,March,67.08,57,53508,15
28500,March,67.06,53,43313,12
20996,March,67.02,59,51630,14
40219,March,67.02,52,46735,13
30702,March,67.01,64,137853,38
30440,March,66.99,53,51671,14
31503,March,66.98,70,50618,14
18539,March,66.96,64,47002,13
29707,March,66.95,52,63356,18
32283,March,66.95,52,54763,15
30770,March,66.94,57,56917,16
33223,March,66.94,52,55626,15
27850,March,66.91,66,72838,20
30503,March,66.9,61,51691,14
16061,March,66.9,60,47948,13
31273,March,66.9,56,45716,13
14886,March,66.89,56,59113,16
43006,March,66.89,63,85431,24
29395,March,66.88,57,50239,14
31310,March,66.87,63,48655,14
19013,March,66.84,64,62586,17
30691,March,66.84,38,50480,14
35069,March,66.84,59,60832,17
33807,March,66.84,54,56748,16
15325,March,66.84,58,43709,12
14956,March,66.83,57,69671,19
21356,March,66.83,50,51552,14
21094,March,66.82,56,62179,17
15068,March,66.81,51,49677,14
31045,March,66.8,50,47554,13
32232,March,66.8,69,54048,15
31455,March,66.79,60,51676,14
27466,March,66.79,61,47660,13
31427,March,66.78,53,48384,13
28464,March,66.77,55,42375,12
18580,March,66.77,60,54001,15
17700,March,66.76,62,69254,19
17850,March,66.76,67,61217,17
17283,March,66.76,62,50320,14
19807,March,66.76,52,54173,15
19418,March,66.75,62,83007,23
21949,March,66.73,55,44115,12
43022,March,66.73,59,70910,20
28657,March,66.73,63,47624,13
29819,March,66.73,61,61327,17
33923,March,66.72,57,116715,32
40517,March,66.71,55,53294,15
32856,March,66.7,62,49968,14
15605,March,66.68,69,52553,15
18761,March,66.68,56,58803,16
29863,March,66.68,59,49953,14
31122,March,66.66,51,42743,12
20645,March,66.66,48,52790,15
17945,March,66.66,60,59709,17
34072,March,66.66,62,65470,18
30466,March,66.63,59,57540,16
30656,March,66.63,66,458521,127
20566,March,66.62,47,54458,15
39128,March,66.62,58,45493,13
20909,March,66.61,60,63375,18
42721,March,66.6,56,51988,14
29875,March,66.59,55,51946,14
18468,March,66.59,44,69341,19
30750,March,66.59,56,57149,16
27407,March,66.59,66,54541,15
43310,March,66.58,46,69849,19
18137,March,66.57,68,69587,19
31016,March,66.57,61,63514,18
19586,March,66.55,55,51590,14
31932,March,66.54,57,113425,32
33656,March,66.52,58,48049,13
31997,March,66.52,80,52689,15
20842,March,66.51,55,139340,39
39401,March,66.51,65,51607,14
19937,March,66.5,49,56295,16
28188,March,66.5,58,51723,14
16155,March,66.49,61,53955,15
29977,March,66.48,56,75592,21
21809,March,66.47,61,57224,16
30879,March,66.47,56,46730,13
42854,March,66.46,43,47323,13
15632,March,66.46,57,52556,15
16226,March,66.46,61,401070,111
18780,March,66.45,45,68361,19
31237,March,66.44,56,50243,14
18295,March,66.42,57,60618,17
14938,March,66.42,59,101922,28
27390,March,66.41,56,48350,13
16158,March,66.37,63,68726,19
31491,March,66.36,69,57541,16
31030,March,66.34,57,47132,13
18042,March,66.34,56,61479,17
20693,March,66.34,60,59589,17
15487,March,66.33,69,146298,41
21586,March,66.33,60,48251,13
28708,March,66.33,66,45820,13
42957,March,66.31,46,49065,14
30703,March,66.3,55,42823,12
28722,March,66.28,59,50119,14
43360,March,66.28,59,65872,18
32054,March,66.26,51,50389,14
35369,March,66.26,64,45571,13
43358,March,66.26,62,46907,13
20158,March,66.25,62,56776,16
15544,March,66.24,49,63220,18
16527,March,66.24,53,50329,14
16399,March,66.24,59,54249,15
17963,March,66.22,58,81789,23
32414,March,66.21,59,47390,13
30558,March,66.2,48,46128,13
21091,March,66.2,56,48247,13
29917,March,66.19,61,52883,15
20997,March,66.19,52,49590,14
32983,March,66.18,66,60807,17
30164,March,66.18,67,73833,21
25539,March,66.18,56,50824,14
43404,March,66.18,46,47668,13
14827,March,66.17,57,58003,16
29978,March,66.17,67,66504,18
29865,March,66.17,61,48161,13
19891,March,66.17,53,68280,19
27672,March,66.17,66,54691,15
27696,March,66.16,53,53585,15
27652,March,66.15,62,63079,18
30395,March,66.13,55,60075,17
30232,March,66.13,65,51364,14
32189,March,66.13,49,55502,15
17990,March,66.11,62,50826,14
31242,March,66.1,45,100907,28
31094,March,66.09,68,52273,15
18164,March,66.09,59,50707,14
43057,March,66.09,57,60730,17
41709,March,66.09,51,48324,13
17348,March,66.08,49,52132,14
32737,March,66.07,64,57299,16
31336,March,66.07,43,50516,14
32609,March,66.07,63,55950,16
27514,March,66.07,48,59350,16
31264,March,66.06,60,42753,12
18374,March,66.05,46,48268,13
31001,March,66.04,62,51100,14
31478,March,66.04,71,59832,17
28427,March,66.04,53,41492,12
28316,March,66.03,38,42426,12
33776,March,66.03,50,47411,13
31272,March,66.03,62,67748,19
43443,March,66.01,54,66821,19
27406,March,66.0,57,97606,27
30873,March,65.99,60,74670,21
29061,March,65.99,56,54017,15
30539,March,65.99,61,57752,16
41319,March,65.98,64,52707,15
43319,March,65.97,53,65693,18
16702,March,65.97,56,49237,14
32365,March,65.94,62,52545,15
28908,March,65.93,47,43221,12
19752,March,65.93,57,55983,16
29894,March,65.91,56,51400,14
30894,March,65.89,61,195008,54
14729,March,65.88,56,52214,15
43330,March,65.88,50,50787,14
29163,March,65.86,46,36667,10
30724,March,65.85,65,45210,13
30787,March,65.84,63,46903,13
20783,March,65.84,60,44307,12
30346,March,65.83,59,68578,19
33600,March,65.82,65,70710,20
33199,March,65.79,54,51474,14
16564,March,65.79,64,62106,17
32956,March,65.78,56,51291,14
15178,March,65.78,47,48974,14
21475,March,65.78,51,44069,12
42993,March,65.77,57,49019,14
16296,March,65.77,46,40687,11
17941,March,65.76,50,47050,13
19859,March,65.76,56,59054,16
38959,March,65.75,61,56875,16
19732,March,65.74,67,126374,35
31516,March,65.74,59,49460,14
17904,March,65.74,69,50865,14
30774,March,65.74,54,40845,11
19524,March,65.74,66,53091,15
28155,March,65.73,60,49188,14
17123,March,65.73,46,56255,16
15965,March,65.73,63,49962,14
32302,March,65.71,61,44743,12
32611,March,65.71,60,46836,13
20305,March,65.71,47,60024,17
43167,March,65.69,56,63039,18
21346,March,65.69,48,47727,13
31621,March,65.69,53,44802,12
15336,March,65.69,52,46714,13
30578,March,65.68,61,57453,16
20848,March,65.65,58,48718,14
16209,March,65.65,61,64568,18
15030,March,65.64,55,62796,17
28286,March,65.63,57,48429,13
20053,March,65.63,66,58788,16
15843,March,65.63,43,45392,13
14786,March,65.63,65,54407,15
16046,March,65.61,60,46418,13
21950,March,65.61,59,41950,12
15720,March,65.6,58,45597,13
18383,March,65.59,54,50199,14
17201,March,65.59,64,54222,15
30433,March,65.59,58,52046,14
16888,March,65.58,53,41595,12
18683,March,65.57,57,72316,20
28164,March,65.57,53,44585,12
27458,March,65.56,59,47099,13
29883,March,65.56,57,44786,12
43026,March,65.56,41,49104,14
21623,March,65.55,59,48698,14
15741,March,65.53,61,48042,13
31542,March,65.53,58,47295,13
16120,March,65.52,54,45046,13
20015,March,65.51,50,55776,15
30091,March,65.51,47,52541,15
30819,March,65.49,60,53642,15
16348,March,65.49,56,56145,16
33200,March,65.49,63,66064,18
32883,March,65.49,63,54556,15
16105,March,65.46,68,55877,16
30492,March,65.46,70,73075,20
33078,March,65.45,53,44337,12
17917,March,65.45,47,45311,13
16396,March,65.42,49,48723,14
31650,March,65.42,59,46223,13
30972,March,65.42,53,52465,15
30474,March,65.41,54,45352,13
28375,March,65.41,69,73959,21
17326,March,65.39,62,50370,14
38611,March,65.36,57,85868,24
14793,March,65.36,63,56012,16
28372,March,65.35,61,44802,12
29139,March,65.34,57,52593,15
31657,March,65.34,64,48363,13
30284,March,65.33,66,60428,17
38129,March,65.29,55,50952,14
26603,March,65.28,53,42235,12
43030,March,65.27,60,109866,31
33104,March,65.27,56,47811,13
28525,March,65.27,51,45009,13
14788,March,65.26,61,123590,34
30939,March,65.26,64,53056,15
17312,March,65.26,55,45328,13
38481,March,65.25,53,44810,12
18069,March,65.24,46,64082,18
32117,March,65.24,60,44113,12
43084,March,65.22,57,64804,18
28789,March,65.22,58,39708,11
16669,March,65.2,53,63466,18
38332,March,65.19,57,53532,15
32271,March,65.19,48,47511,13
41460,March,65.19,67,75709,21
19489,March,65.19,62,55526,15
15198,March,65.17,54,46418,13
32774,March,65.17,50,44976,12
30478,March,65.17,58,71681,20
16434,March,65.16,47,48394,13
15285,March,65.15,50,47262,13
31591,March,65.14,47,42539,12
27871,March,65.13,60,46137,13
21351,March,65.12,42,50848,14
33237,March,65.11,53,53513,15
17356,March,65.1,48,56150,16
30027,March,65.1,66,103370,29
15679,March,65.1,60,113810,32
29775,March,65.09,59,67373,19
32646,March,65.09,47,48438,13
31955,March,65.08,56,46616,13
14639,March,65.08,62,53322,15
43363,March,65.07,44,48005,13
32407,March,65.07,62,43218,12
18882,March,65.06,58,74124,21
32916,March,65.06,53,49146,14
38789,March,65.05,51,903156,251
43066,March,65.04,63,57505,16
43148,March,65.03,50,76710,21
31308,March,65.03,58,52037,14
33626,March,65.03,54,48471,13
27836,March,65.03,61,48017,13
43021,March,65.03,57,53927,15
19675,March,65.02,58,58739,16
30839,March,65.02,52,49432,14
28916,March,65.0,61,45637,13
20792,March,65.0,44,87319,24
30982,March,64.98,65,66502,18
19221,March,64.97,61,56470,16
31498,March,64.96,50,49964,14
41395,March,64.95,53,47075,13
26144,March,64.92,56,39460,11
15322,March,64.91,62,58217,16
32965,March,64.91,54,47096,13
21366,March,64.91,63,65868,18
19163,March,64.9,59,57518,16
30646,March,64.9,53,47270,13
19209,March,64.89,53,45303,13
19033,March,64.89,50,57747,16
29724,March,64.87,63,63200,18
29963,March,64.87,69,50800,14
30776,March,64.87,59,44813,12
30908,March,64.87,53,47868,13
16699,March,64.86,44,46616,13
43118,March,64.85,50,48484,13
30482,March,64.84,63,48868,14
42920,March,64.84,65,62764,17
16392,March,64.82,54,49741,14
15151,March,64.82,55,39954,11
29847,March,64.82,53,38573,11
39676,March,64.81,48,60809,17
42828,March,64.81,51,47760,13
32246,March,64.79,59,60506,17
30055,March,64.79,48,60366,17
33968,March,64.78,56,60270,17
30200,March,64.77,60,57453,16
28874,March,64.74,52,41512,12
32203,March,64.72,53,43025,12
21521,March,64.72,53,51733,14
30589,March,64.72,58,60391,17
20257,March,64.69,56,46981,13
30399,March,64.67,59,56367,16
27859,March,64.67,53,42848,12
20197,March,64.67,68,51058,14
32161,March,64.67,54,48012,13
28668,March,64.65,65,42404,12
18031,March,64.65,55,53183,15
28772,March,64.65,60,46063,13
18728,March,64.65,64,59322,16
28157,March,64.62,30,32253,9
43547,March,64.62,53,72441,20
27452,March,64.62,54,46126,13
17966,March,64.62,51,41294,11
16177,March,64.61,55,72080,20
17332,March,64.61,53,56456,16
16451,March,64.6,49,63180,18
16879,March,64.57,61,55030,15
33081,March,64.57,55,56839,16
18369,March,64.56,67,53333,15
27387,March,64.56,58,50593,14
33373,March,64.55,57,42468,12
18313,March,64.55,51,52839,15
19018,March,64.53,56,44087,12
31164,March,64.52,66,57259,16
34234,March,64.5,54,52606,15
16947,March,64.5,45,55247,15
15550,March,64.48,52,68015,19
19294,March,64.47,44,51035,14
16873,March,64.47,56,59473,17
28032,March,64.45,57,44110,12
28418,March,64.44,62,46998,13
27534,March,64.44,47,38294,11
30271,March,64.42,55,43370,12
30136,March,64.41,41,48206,13
17493,March,64.4,57,104663,29
21051,March,64.39,53,53129,15
18357,March,64.38,55,44267,12
17571,March,64.37,63,45503,13
33009,March,64.37,64,124637,35
32893,March,64.37,55,53606,15
20607,March,64.37,55,45172,13
20059,March,64.37,44,98396,27
14858,March,64.36,65,50336,14
16043,March,64.36,44,406688,113
28083,March,64.35,58,42572,12
30415,March,64.33,53,40608,11
27865,March,64.33,56,45506,13
30047,March,64.33,57,46577,13
42959,March,64.32,59,50734,14
14650,March,64.29,71,66415,18
15604,March,64.29,61,58925,16
18452,March,64.29,74,62921,17
43300,March,64.29,46,54368,15
16978,March,64.28,64,56724,16
38109,March,64.27,61,49416,14
41947,March,64.27,71,61465,17
30445,March,64.26,49,45649,13
43166,March,64.25,45,60317,17
43455,March,64.25,53,65493,18
42169,March,64.24,48,37509,10
32822,March,64.24,53,51142,14
32991,March,64.24,76,55467,15
27485,March,64.22,60,56931,16
32975,March,64.22,57,53526,15
28555,March,64.21,60,64352,18
29732,March,64.19,53,182124,51
19653,March,64.17,56,64716,18
40384,March,64.16,66,42842,12
16417,March,64.16,54,52119,14
30548,March,64.15,56,39162,11
38355,March,64.15,53,48973,14
16785,March,64.14,63,53656,15
15549,March,64.12,64,59703,17
17790,March,64.09,63,50509,14
16201,March,64.08,66,66860,19
32290,March,64.08,56,60918,17
30061,March,64.07,64,48082,13
31097,March,64.07,60,54802,15
17231,March,64.07,55,46672,13
43146,March,64.06,50,52516,15
18695,March,64.05,52,46084,13
30467,March,64.04,56,52042,14
15222,March,64.04,54,51038,14
17785,March,64.02,62,50813,14
33160,March,64.02,54,54080,15
16793,March,64.01,52,122549,34
29999,March,64.0,67,48011,13
38605,March,64.0,54,49322,14
15753,March,63.99,53,46383,13
30766,March,63.95,67,57912,16
34985,March,63.95,58,48941,14
18836,March,63.95,55,50581,14
14924,March,63.94,48,67086,19
18146,March,63.9,60,50162,14
42698,March,63.9,80,70305,20
31382,March,63.88,66,59708,17
32600,March,63.88,71,55864,16
17365,March,63.88,55,43758,12
17736,March,63.88,46,44175,12
16350,March,63.87,50,47910,13
31158,March,63.87,64,47330,13
31276,March,63.86,53,54193,15
18821,March,63.85,53,55784,15
21447,March,63.85,66,55733,15
21667,March,63.85,52,56839,16
32660,March,63.84,60,54080,15
17903,March,63.84,57,49693,14
33388,March,63.84,57,66024,18
30439,March,63.82,52,72174,20
33997,March,63.81,60,54083,15
30920,March,63.79,64,49185,14
17710,March,63.79,50,51972,14
18929,March,63.78,62,60086,17
20123,March,63.78,46,49223,14
30502,March,63.77,63,54621,15
29011,March,63.76,59,39209,11
34280,March,63.75,61,55603,15
20146,March,63.74,53,47681,13
15130,March,63.73,55,47966,13
43312,March,63.72,55,68857,19
15256,March,63.72,50,49821,14
20505,March,63.72,57,112720,31
18256,March,63.71,64,66433,18
30016,March,63.71,60,44725,12
19133,March,63.7,61,51116,14
31073,March,63.7,48,41999,12
32498,March,63.69,63,100992,28
15828,March,63.68,62,45433,13
14802,March,63.68,53,51594,14
17313,March,63.68,55,50593,14
17110,March,63.67,57,44919,12
16970,March,63.67,49,132796,37
15127,March,63.66,57,68020,19
41548,March,63.64,55,61379,17
21136,March,63.64,42,40970,11
15960,March,63.63,58,62457,17
28958,March,63.62,48,49020,14
33567,March,63.61,54,52648,15
28360,March,63.59,53,39315,11
28353,March,63.58,61,46329,13
32416,March,63.57,55,46019,13
31171,March,63.56,54,42790,12
18462,March,63.56,60,64481,18
28630,March,63.56,60,43943,12
29566,March,63.55,57,41887,12
18967,March,63.55,42,47192,13
16682,March,63.54,61,52815,15
18338,March,63.52,52,47852,13
17412,March,63.52,51,59365,16
33140,March,63.52,56,42833,12
27379,March,63.5,51,42635,12
27943,March,63.48,62,50135,14
16758,March,63.46,61,52636,15
31002,March,63.46,57,44928,12
17442,March,63.46,57,92674,26
30802,March,63.46,52,43037,12
31638,March,63.46,59,44736,12
14983,March,63.45,57,46334,13
20370,March,63.45,71,63599,18
29410,March,63.43,48,59374,16
33316,March,63.43,61,56841,16
18182,March,63.43,52,66011,18
17295,March,63.43,60,54430,15
38594,March,63.42,63,50975,14
28399,March,63.42,53,52590,15
17828,March,63.39,53,47804,13
15136,March,63.39,47,55429,15
28268,March,63.39,63,44797,12
24760,March,63.39,45,52187,14
14722,March,63.39,53,48863,14
20333,March,63.38,51,89774,25
29951,March,63.35,57,48223,13
29918,March,63.35,58,59826,17
18467,March,63.34,50,51517,14
20061,March,63.34,54,54126,15
19820,March,63.34,55,46304,13
17754,March,63.33,39,43502,12
31492,March,63.32,54,55048,15
28889,March,63.31,66,53178,15
17273,March,63.3,53,48706,14
16220,March,63.29,58,51647,14
21188,March,63.29,49,41116,11
27833,March,63.28,66,62789,17
17994,March,63.28,51,53384,15
29956,March,63.26,56,42039,12
32004,March,63.25,58,59739,17
18811,March,63.24,52,50787,14
16666,March,63.24,50,46958,13
20285,March,63.24,53,48483,13
18026,March,63.22,49,48252,13
18670,March,63.22,52,51141,14
18571,March,63.22,52,51148,14
19039,March,63.22,69,55275,15
20530,March,63.2,57,52126,14
33481,March,63.2,55,45366,13
20207,March,63.19,64,57432,16
32097,March,63.19,59,39649,11
30932,March,63.18,50,49739,14
29557,March,63.16,56,46244,13
31351,March,63.16,66,50060,14
15345,March,63.16,53,42935,12
19753,March,63.16,44,48548,13
29779,March,63.15,66,58198,16
34158,March,63.14,60,39927,11
31555,March,63.14,62,51438,14
29881,March,63.14,55,51533,14
28871,March,63.13,55,38123,11
14936,March,63.12,51,42649,12
29411,March,63.11,56,60783,17
31443,March,63.1,46,42353,12
28600,March,63.09,66,48631,14
32088,March,63.08,45,101665,28
20729,March,63.08,56,49979,14
35090,March,63.07,56,42577,12
28907,March,63.06,57,49920,14
28351,March,63.05,56,48131,13
30431,March,63.05,47,58001,16
16838,March,63.05,39,41981,12
14824,March,63.04,52,55761,15
19986,March,63.03,47,52918,15
19148,March,63.02,52,47590,13
17104,March,63.02,51,48713,14
30792,March,63.02,52,51983,14
20700,March,63.01,44,43857,12
18743,March,63.0,61,57532,16
17246,March,62.99,48,66967,19
28446,March,62.98,43,40436,11
33378,March,62.97,64,44869,12
35138,March,62.97,57,39730,11
32796,March,62.96,58,44078,12
31241,March,62.96,68,48553,13
19469,March,62.94,64,46656,13
17689,March,62.94,60,49250,14
16117,March,62.94,59,53817,15
15821,March,62.94,50,67197,19
15489,March,62.93,53,48405,13
17310,March,62.92,46,50214,14
14759,March,62.91,63,63187,18
27494,March,62.91,46,44458,12
28932,March,62.9,53,36880,10
30034,March,62.89,63,59330,16
32278,March,62.88,56,50385,14
18579,March,62.87,53,41932,12
27412,March,62.87,64,63090,18
15018,March,62.87,57,43028,12
39779,March,62.86,57,218753,61
15308,March,62.86,50,49956,14
15163,March,62.85,60,51335,14
18261,March,62.84,56,48251,13
28869,March,62.83,55,46748,13
15145,March,62.83,54,46745,13
43729,March,62.82,40,53929,15
29141,March,62.82,53,44342,12
21089,March,62.82,47,46225,13
28400,March,62.81,56,57141,16
28497,March,62.8,68,47782,13
28431,March,62.8,71,63370,18
38902,March,62.8,61,43308,12
15717,March,62.78,54,54572,15
39013,March,62.77,61,44484,12
32667,March,62.77,62,49638,14
31222,March,62.77,57,58082,16
16185,March,62.77,60,63682,18
31434,March,62.77,50,38758,11
32075,March,62.77,50,58778,16
30105,March,62.75,61,60045,17
31021,March,62.75,62,45435,13
33381,March,62.74,59,54253,15
21329,March,62.74,46,41836,12
32669,March,62.71,48,44342,12
18524,March,62.7,55,60829,17
18358,March,62.7,52,51989,14
17325,March,62.7,49,52927,15
30793,March,62.69,63,49340,14
16957,March,62.68,47,44683,12
17410,March,62.67,47,45087,13
42912,March,62.67,51,68231,19
42822,March,62.65,54,52363,15
19135,March,62.64,59,57382,16
27439,March,62.63,60,49254,14
15711,March,62.62,62,54269,15
20822,March,62.62,62,245907,68
43523,March,62.61,50,51094,14
17780,March,62.61,52,48402,13
27373,March,62.61,60,55285,15
17759,March,62.61,53,51582,14
30666,March,62.61,55,50070,14
17029,March,62.6,49,113079,31
39132,March,62.6,52,42689,12
33641,March,62.6,52,52314,15
18708,March,62.58,47,40658,11
15261,March,62.58,51,42265,12
