bikeid,month,mileage,biketrips,tripduration,hours
38234,December,59.29,60,54742,15
29870,December,59.28,56,41522,12
33002,December,59.28,43,41480,12
41708,December,59.27,52,398392,111
47062,December,59.26,51,38759,11
42290,December,59.26,53,40159,11
27706,December,59.26,53,41519,12
30536,December,59.26,53,44181,12
31657,December,59.24,48,40066,11
40964,December,59.23,53,42028,12
34197,December,59.21,52,47950,13
45458,December,59.21,48,38036,11
41271,December,59.2,65,97287,27
38765,December,59.19,42,39125,11
41667,December,59.19,53,45760,13
46374,December,59.18,47,39541,11
38243,December,59.16,47,37798,10
29882,December,59.16,50,52543,15
31493,December,59.15,62,46983,13
29902,December,59.15,64,45169,13
47102,December,59.15,67,43387,12
44991,December,59.14,58,46807,13
49003,December,59.14,51,52885,15
32258,December,59.14,57,48380,13
40167,December,59.11,56,44813,12
43097,December,59.11,51,45472,13
39799,December,59.1,55,46469,13
44472,December,59.1,67,48630,14
40499,December,59.09,50,63917,18
42987,December,59.08,42,39244,11
28946,December,59.08,51,41079,11
25039,December,59.07,73,40256,11
40334,December,59.04,65,45252,13
48728,December,59.03,59,46118,13
29055,December,59.03,62,43320,12
46767,December,59.02,68,41949,12
46648,December,59.02,56,53997,15
38141,December,59.01,59,49011,14
46347,December,58.98,45,49116,14
26990,December,58.97,56,38844,11
46434,December,58.96,58,49898,14
28436,December,58.96,58,46570,13
39292,December,58.95,56,90677,25
41479,December,58.95,54,47201,13
33599,December,58.93,65,46496,13
33355,December,58.92,46,47186,13
48157,December,58.92,47,41926,12
33335,December,58.91,53,43718,12
40370,December,58.91,66,42502,12
31304,December,58.89,55,44752,12
32855,December,58.88,62,47913,13
33551,December,58.88,60,44515,12
27987,December,58.87,51,43626,12
40319,December,58.86,63,44946,12
43792,December,58.85,53,43864,12
39810,December,58.83,51,45047,13
40790,December,58.81,48,45425,13
24923,December,58.81,55,54255,15
41181,December,58.8,51,44182,12
25922,December,58.78,59,34803,10
43725,December,58.77,57,55366,15
45163,December,58.77,72,53835,15
29424,December,58.76,53,39199,11
43919,December,58.75,73,56662,16
29007,December,58.73,75,50288,14
40781,December,58.73,77,46588,13
50084,December,58.72,41,39590,11
41856,December,58.71,51,80056,22
35106,December,58.71,54,47791,13
39026,December,58.71,51,42994,12
42850,December,58.71,54,47109,13
27180,December,58.7,48,42454,12
44568,December,58.7,60,46327,13
32931,December,58.7,50,53351,15
37287,December,58.68,67,40024,11
41497,December,58.68,53,48167,13
49237,December,58.67,68,44165,12
34042,December,58.67,66,48392,13
33767,December,58.67,52,42345,12
43598,December,58.66,63,51110,14
30435,December,58.65,50,54223,15
42322,December,58.65,59,44856,12
28383,December,58.64,52,45930,13
29802,December,58.64,68,40006,11
45100,December,58.63,55,50312,14
27700,December,58.6,36,37550,10
40240,December,58.6,53,44757,12
44039,December,58.59,50,43757,12
30346,December,58.59,63,43550,12
35267,December,58.58,61,48193,13
25713,December,58.57,47,38185,11
26346,December,58.57,47,67682,19
40338,December,58.57,38,37328,10
26777,December,58.57,49,36666,10
29696,December,58.56,55,57556,16
39200,December,58.56,76,49535,14
38834,December,58.55,57,50550,14
43385,December,58.55,55,47530,13
37459,December,58.54,45,32799,9
39065,December,58.54,58,54823,15
28472,December,58.53,46,39589,11
45202,December,58.53,59,55861,16
47058,December,58.53,59,46417,13
29034,December,58.52,57,48783,14
43016,December,58.52,51,45397,13
41968,December,58.51,48,40841,11
45359,December,58.5,50,133131,37
38436,December,58.49,57,44000,12
28811,December,58.49,57,52789,15
30411,December,58.45,49,38807,11
34308,December,58.44,58,52917,15
40800,December,58.44,58,48686,14
32239,December,58.43,51,184787,51
31984,December,58.42,67,49983,14
32310,December,58.42,55,52604,15
41579,December,58.42,49,39809,11
33806,December,58.41,57,53435,15
45993,December,58.39,58,46090,13
29819,December,58.39,59,42544,12
44247,December,58.36,53,42690,12
30814,December,58.36,51,42063,12
39334,December,58.36,52,46872,13
33461,December,58.35,51,46412,13
45878,December,58.35,54,38533,11
49163,December,58.35,59,50678,14
44483,December,58.34,58,45470,13
44317,December,58.34,52,42265,12
43397,December,58.34,63,55736,15
27632,December,58.33,47,40110,11
40714,December,58.33,58,49038,14
45710,December,58.32,45,37145,10
46972,December,58.32,55,45080,13
46363,December,58.32,59,46848,13
33174,December,58.32,62,44278,12
29377,December,58.32,55,40220,11
47011,December,58.31,62,42979,12
38377,December,58.3,55,39987,11
39461,December,58.3,47,45573,13
33394,December,58.29,50,42861,12
34179,December,58.28,59,45493,13
28330,December,58.28,74,318175,88
28388,December,58.28,58,34675,10
28243,December,58.28,65,40282,11
33848,December,58.27,49,45058,13
42302,December,58.27,51,45722,13
28845,December,58.27,53,39577,11
35165,December,58.26,56,43866,12
27508,December,58.26,62,45909,13
47338,December,58.23,48,41585,12
28389,December,58.23,61,50937,14
26399,December,58.23,53,42116,12
29002,December,58.23,53,38378,11
39697,December,58.21,61,50596,14
43425,December,58.21,58,44441,12
45446,December,58.2,66,47177,13
29864,December,58.2,48,48099,13
46987,December,58.2,70,58314,16
28064,December,58.2,56,45846,13
42924,December,58.19,61,40640,11
39498,December,58.18,53,41079,11
33822,December,58.17,46,34840,10
38457,December,58.15,51,35549,10
33605,December,58.15,116,51693,14
39480,December,58.14,58,40452,11
38935,December,58.14,50,35857,10
46004,December,58.13,49,52884,15
45792,December,58.13,56,57182,16
41080,December,58.12,47,45617,13
40383,December,58.11,57,47079,13
27781,December,58.1,54,43971,12
28215,December,58.1,55,60876,17
43398,December,58.08,58,42895,12
35375,December,58.08,72,47319,13
38100,December,58.08,50,46130,13
34931,December,58.07,44,44840,12
42821,December,58.06,55,106708,30
47289,December,58.06,54,51309,14
45108,December,58.05,53,43727,12
44133,December,58.05,51,41125,11
32337,December,58.01,57,46173,13
27843,December,58.01,57,40835,11
43122,December,57.98,49,43993,12
40660,December,57.97,67,42954,12
45115,December,57.97,59,47031,13
44016,December,57.97,56,42286,12
47094,December,57.96,50,40868,11
46651,December,57.96,53,42362,12
43710,December,57.92,48,42593,12
39489,December,57.91,52,56261,16
38779,December,57.9,52,40304,11
25708,December,57.9,60,38779,11
46159,December,57.9,60,50396,14
39822,December,57.89,59,46803,13
27922,December,57.89,48,42550,12
35064,December,57.88,58,41799,12
40527,December,57.87,63,56173,16
41390,December,57.87,67,56068,16
42707,December,57.86,64,52986,15
40836,December,57.86,60,44701,12
31023,December,57.86,49,51863,14
28496,December,57.84,56,44586,12
34076,December,57.83,64,53031,15
31609,December,57.83,62,41752,12
43734,December,57.83,62,40666,11
33363,December,57.82,55,42642,12
46471,December,57.81,43,45409,13
31082,December,57.81,57,51604,14
39525,December,57.81,42,38355,11
43139,December,57.8,54,43184,12
46998,December,57.8,42,40757,11
48863,December,57.79,59,51869,14
42931,December,57.79,58,43333,12
32829,December,57.78,64,48104,13
32228,December,57.78,45,40177,11
39211,December,57.77,55,51141,14
42892,December,57.75,57,45403,13
29342,December,57.75,58,52467,15
31069,December,57.74,61,44794,12
35268,December,57.74,54,38113,11
43166,December,57.72,58,41779,12
45503,December,57.71,60,39341,11
43699,December,57.7,54,44086,12
34344,December,57.7,71,56411,16
41419,December,57.69,59,48652,14
41767,December,57.69,53,39648,11
47216,December,57.68,45,37177,10
43011,December,57.68,51,39798,11
42202,December,57.67,46,44802,12
41577,December,57.65,69,49506,14
31361,December,57.63,45,46452,13
39477,December,57.62,64,52132,14
30671,December,57.62,53,39111,11
41072,December,57.62,61,45031,13
30955,December,57.6,51,48045,13
32051,December,57.6,54,68495,19
33816,December,57.59,62,48861,14
32301,December,57.57,53,38628,11
39252,December,57.57,62,47589,13
45986,December,57.57,51,51333,14
44498,December,57.55,59,54278,15
31545,December,57.54,55,43165,12
27634,December,57.53,53,45171,13
33593,December,57.53,49,46174,13
38070,December,57.52,63,49658,14
43028,December,57.51,55,41583,12
46469,December,57.51,60,48161,13
40372,December,57.51,65,43972,12
38385,December,57.51,55,52107,14
33028,December,57.5,50,44852,12
39564,December,57.48,53,41563,12
28794,December,57.48,61,50419,14
36192,December,57.47,57,36211,10
42885,December,57.46,64,53447,15
46695,December,57.46,53,65165,18
42008,December,57.46,55,42605,12
28636,December,57.46,46,39501,11
27384,December,57.46,56,43916,12
41559,December,57.45,58,50442,14
28692,December,57.44,51,39780,11
40109,December,57.44,49,43807,12
35284,December,57.43,47,37754,10
39412,December,57.42,58,43342,12
43202,December,57.42,46,40725,11
26754,December,57.41,51,52393,15
44934,December,57.4,56,47179,13
38502,December,57.39,60,40055,11
43053,December,57.39,59,45533,13
41353,December,57.39,52,40986,11
40360,December,57.38,62,45116,13
40982,December,57.38,63,113533,32
35041,December,57.38,57,52431,15
40127,December,57.37,46,44081,12
39003,December,57.37,55,36315,10
38170,December,57.37,57,42182,12
31374,December,57.37,46,46510,13
30813,December,57.36,56,36386,10
47024,December,57.36,63,84165,23
39426,December,57.36,65,41533,12
48986,December,57.36,71,39298,11
40681,December,57.32,70,46241,13
42714,December,57.32,61,47316,13
39385,December,57.32,59,43881,12
39666,December,57.32,59,45514,13
27373,December,57.31,65,47693,13
38564,December,57.3,42,34786,10
39687,December,57.25,53,44038,12
45931,December,57.25,71,38144,11
38552,December,57.24,52,42692,12
38342,December,57.23,65,46999,13
35251,December,57.23,70,53435,15
40892,December,57.23,57,79053,22
34265,December,57.23,60,43557,12
28097,December,57.22,52,42140,12
43238,December,57.22,63,49357,14
40367,December,57.21,48,41372,11
34088,December,57.2,58,57417,16
43955,December,57.2,54,44652,12
29032,December,57.2,44,36075,10
44583,December,57.2,54,43572,12
41805,December,57.19,44,42970,12
30578,December,57.18,61,88984,25
27777,December,57.18,49,43489,12
27303,December,57.17,46,41814,12
44145,December,57.17,64,52719,15
30941,December,57.16,52,41473,12
38611,December,57.16,48,47375,13
31232,December,57.15,42,38660,11
42925,December,57.15,61,43408,12
46016,December,57.15,59,49775,14
46981,December,57.14,55,45058,13
27793,December,57.14,62,46346,13
46010,December,57.14,59,41189,11
46827,December,57.14,55,53306,15
28284,December,57.14,54,43048,12
45421,December,57.13,50,47612,13
47022,December,57.13,44,44682,12
43689,December,57.12,55,106637,30
40566,December,57.11,64,46900,13
38075,December,57.11,43,53915,15
43462,December,57.11,53,38222,11
28994,December,57.09,46,42473,12
45590,December,57.09,65,44743,12
46865,December,57.08,65,79077,22
32831,December,57.08,48,50032,14
29423,December,57.06,62,36879,10
42126,December,57.06,43,41619,12
32892,December,57.05,52,51512,14
44620,December,57.05,48,45932,13
46499,December,57.04,61,42413,12
33147,December,57.04,74,44931,12
38485,December,57.02,50,46318,13
45243,December,57.01,67,41069,11
35066,December,57.0,60,47033,13
39624,December,56.99,61,50282,14
38589,December,56.99,64,46467,13
28786,December,56.98,66,44715,12
38387,December,56.98,69,46392,13
42889,December,56.96,50,45920,13
25619,December,56.95,63,50415,14
31414,December,56.94,69,85592,24
41889,December,56.94,50,51987,14
27396,December,56.93,51,41438,12
31603,December,56.93,56,41198,11
25898,December,56.91,57,49655,14
46785,December,56.91,33,104605,29
44549,December,56.9,39,34942,10
26041,December,56.88,56,49254,14
44995,December,56.88,46,41018,11
31546,December,56.88,57,49060,14
48757,December,56.88,50,41745,12
39087,December,56.87,46,37835,11
38928,December,56.87,58,38420,11
39698,December,56.86,62,46947,13
45161,December,56.86,54,43059,12
26691,December,56.86,54,53241,15
32215,December,56.86,60,41243,11
28851,December,56.84,59,50052,14
42517,December,56.84,47,39838,11
40187,December,56.84,44,42125,12
39406,December,56.84,60,40607,11
38226,December,56.83,57,50189,14
36876,December,56.83,37,30302,8
46357,December,56.83,57,49476,14
40746,December,56.83,53,43709,12
28916,December,56.82,45,41038,11
16945,December,56.81,50,39320,11
28084,December,56.79,53,34493,10
32980,December,56.78,52,46555,13
41381,December,56.78,51,40398,11
25825,December,56.76,53,38666,11
45327,December,56.76,55,39291,11
28319,December,56.76,51,43198,12
45886,December,56.75,42,49128,14
42680,December,56.74,43,44024,12
32904,December,56.73,64,39471,11
42735,December,56.73,54,48565,13
35212,December,56.71,65,46005,13
30024,December,56.71,58,60611,17
40273,December,56.71,58,39825,11
46071,December,56.7,47,36916,10
28291,December,56.7,72,44297,12
41284,December,56.7,51,44136,12
40341,December,56.68,51,40088,11
35142,December,56.67,61,40703,11
33192,December,56.66,60,43248,12
38798,December,56.66,49,44687,12
28743,December,56.64,48,36381,10
44560,December,56.63,53,35593,10
39845,December,56.62,56,37062,10
29168,December,56.61,55,43007,12
33989,December,56.6,58,44282,12
46001,December,56.59,53,37727,10
36420,December,56.59,37,27650,8
41115,December,56.58,62,45817,13
34160,December,56.58,60,105040,29
43550,December,56.57,56,57853,16
44379,December,56.56,65,39045,11
38665,December,56.55,44,41741,12
44374,December,56.54,47,35750,10
28418,December,56.54,57,43219,12
33946,December,56.52,60,51373,14
32489,December,56.51,47,37409,10
29564,December,56.51,72,45584,13
33835,December,56.51,57,38649,11
32536,December,56.5,56,152101,42
41804,December,56.49,61,43032,12
45493,December,56.48,59,1003425,279
39096,December,56.48,53,52329,15
34129,December,56.47,64,127049,35
32480,December,56.45,50,48410,13
33798,December,56.44,51,44890,12
38389,December,56.44,53,42657,12
40462,December,56.44,56,38900,11
42862,December,56.43,54,37717,10
25158,December,56.42,50,39204,11
44193,December,56.42,61,48424,13
39638,December,56.4,56,39545,11
35330,December,56.4,48,48044,13
43431,December,56.39,53,67656,19
40296,December,56.39,58,46281,13
25082,December,56.38,54,40767,11
39565,December,56.37,59,388545,108
41193,December,56.37,62,50450,14
42543,December,56.36,36,36491,10
43506,December,56.35,47,44123,12
32913,December,56.35,59,54346,15
28249,December,56.34,38,31723,9
46710,December,56.33,46,42060,12
38846,December,56.33,49,38266,11
45584,December,56.32,68,51299,14
38498,December,56.31,62,37301,10
31380,December,56.3,51,78003,22
43075,December,56.29,40,34413,10
30589,December,56.29,48,38890,11
43027,December,56.28,49,47061,13
43358,December,56.28,60,45413,13
31986,December,56.27,66,45483,13
38874,December,56.26,59,39928,11
41820,December,56.26,49,42519,12
26106,December,56.25,53,38151,11
39881,December,56.24,62,44889,12
33373,December,56.24,47,45714,13
40449,December,56.23,56,43940,12
43461,December,56.23,41,37909,11
29054,December,56.22,63,43665,12
42559,December,56.21,60,41797,12
43196,December,56.2,50,48660,14
28081,December,56.2,70,492637,137
46012,December,56.19,60,132922,37
44486,December,56.17,49,43460,12
26022,December,56.17,49,43672,12
27518,December,56.15,50,33569,9
38160,December,56.14,55,41294,11
43432,December,56.13,58,41596,12
41718,December,56.13,54,37895,11
30023,December,56.11,53,42539,12
42911,December,56.11,50,730923,203
31333,December,56.11,49,38628,11
41222,December,56.08,49,37044,10
33156,December,56.08,56,37918,11
41135,December,56.08,56,46751,13
47161,December,56.08,60,58577,16
32775,December,56.07,42,37697,10
28592,December,56.07,58,41579,12
35678,December,56.06,62,35689,10
38642,December,56.05,54,38883,11
46232,December,56.05,38,40370,11
48737,December,56.05,54,48018,13
32139,December,56.05,49,41731,12
28651,December,56.04,62,49335,14
46835,December,56.04,33,36630,10
43564,December,56.03,60,40434,11
31371,December,56.03,67,44493,12
27417,December,56.02,48,46704,13
32375,December,56.02,60,44352,12
33926,December,56.01,50,50598,14
38754,December,56.0,63,43162,12
32618,December,55.98,59,43254,12
45796,December,55.98,44,46150,13
42961,December,55.98,43,37912,11
46841,December,55.97,49,42238,12
40976,December,55.97,55,42312,12
47149,December,55.96,46,35857,10
33628,December,55.96,56,110891,31
29855,December,55.95,54,50732,14
39733,December,55.95,51,40778,11
33964,December,55.95,58,46576,13
42137,December,55.94,51,41844,12
28847,December,55.93,47,41036,11
39511,December,55.93,52,38678,11
43674,December,55.92,57,39568,11
34180,December,55.92,74,52997,15
45038,December,55.91,56,54359,15
