bikeid,month,mileage,biketrips,tripduration,hours
36185,November,373.11,253,267116,74
47445,November,373.02,249,245010,68
48176,November,372.89,246,262344,73
48297,November,372.8,238,257672,72
37185,November,372.78,252,273921,76
37397,November,372.69,265,358415,100
48935,November,372.67,222,247065,69
49100,November,372.56,237,271334,75
34734,November,372.45,236,227935,63
48730,November,372.43,250,250435,70
48044,November,372.43,228,257128,71
47773,November,372.38,257,250471,70
47624,November,372.19,246,268745,75
48113,November,372.19,243,325184,90
47854,November,372.15,226,250056,69
48122,November,372.08,256,234813,65
37718,November,372.05,252,309146,86
37037,November,371.91,245,282344,78
48318,November,371.58,241,236942,66
35771,November,371.56,257,307346,85
35663,November,371.53,261,270578,75
47722,November,371.49,250,332723,92
37149,November,371.29,250,256483,71
47758,November,371.09,264,276180,77
37109,November,371.08,278,233809,65
48216,November,370.99,244,286325,80
48338,November,370.95,231,262610,73
47982,November,370.73,249,264342,73
47370,November,370.06,234,284079,79
47737,November,370.0,233,251883,70
48951,November,369.97,231,283506,79
34801,November,369.92,216,238883,66
37223,November,369.82,234,272298,76
47602,November,369.81,249,306543,85
48064,November,369.61,246,232554,65
48607,November,369.59,227,244190,68
48408,November,369.58,238,254953,71
47448,November,369.51,233,388022,108
36433,November,369.5,253,275160,76
48715,November,369.2,247,232892,65
36892,November,369.11,256,246867,69
47752,November,368.99,249,697471,194
37768,November,368.63,246,231373,64
36073,November,368.56,242,248824,69
47877,November,368.4,234,253541,70
37004,November,368.14,229,471307,131
36758,November,368.06,244,249973,69
37268,November,367.94,239,310312,86
37457,November,367.93,258,246353,68
48269,November,367.88,242,247305,69
48818,November,367.43,233,241056,67
47612,November,367.41,253,235571,65
48362,November,367.37,259,247976,69
49304,November,367.13,263,292238,81
35879,November,367.0,244,250083,69
47461,November,366.96,250,240767,67
36141,November,366.92,234,233130,65
47792,November,366.9,241,250090,69
47936,November,366.81,223,259041,72
48365,November,366.69,235,253486,70
48018,November,366.36,216,252012,70
48379,November,366.31,234,244534,68
37074,November,366.27,251,300168,83
47806,November,366.02,248,257171,71
37201,November,365.98,236,266007,74
48781,November,365.84,223,254166,71
36315,November,365.71,222,259921,72
48973,November,365.53,230,231571,64
37716,November,365.29,251,275624,77
35856,November,365.18,251,244508,68
36404,November,365.16,235,236205,66
34767,November,365.14,236,238437,66
48636,November,365.05,252,293271,81
48972,November,365.04,248,227137,63
47858,November,364.98,262,259965,72
47552,November,364.7,237,461790,128
36955,November,364.63,258,251567,70
48339,November,364.61,237,213789,59
35702,November,364.46,245,256139,71
48989,November,364.43,240,233243,65
48660,November,364.26,237,271217,75
37469,November,364.26,237,302908,84
34656,November,364.24,237,268557,75
48724,November,364.19,243,234515,65
48937,November,364.11,232,243154,68
48083,November,364.07,251,230501,64
48533,November,363.98,259,290323,81
37321,November,363.85,251,229320,64
47903,November,363.82,249,246598,68
47650,November,363.82,219,247592,69
49139,November,363.7,235,248448,69
47411,November,363.54,237,264059,73
47791,November,363.52,232,243999,68
48307,November,363.49,238,256363,71
47989,November,363.48,231,253071,70
47981,November,363.35,225,379312,105
48203,November,363.19,249,251306,70
48381,November,363.17,249,247691,69
36823,November,363.13,223,221079,61
48424,November,363.13,223,384117,107
34752,November,363.09,245,247378,69
48310,November,362.8,228,235836,66
36049,November,362.77,232,239852,67
49095,November,362.75,222,247575,69
47371,November,362.74,242,292190,81
48588,November,362.67,244,257102,71
48446,November,362.45,217,219246,61
48011,November,362.11,229,261437,73
48568,November,362.08,236,262275,73
37781,November,362.03,257,248770,69
47526,November,362.0,254,266217,74
48281,November,361.69,266,242997,67
48076,November,361.47,231,244210,68
37703,November,361.44,245,265059,74
48112,November,361.12,240,259426,72
48962,November,360.99,216,238264,66
36798,November,360.99,234,250156,69
47460,November,360.97,232,242842,67
47558,November,360.66,218,237826,66
48251,November,360.52,218,272375,76
48388,November,360.45,227,292820,81
36367,November,360.39,250,236473,66
36446,November,360.27,244,259221,72
48950,November,360.14,248,248662,69
48571,November,360.05,244,246270,68
35922,November,360.03,248,253994,71
36349,November,359.96,223,242932,67
48669,November,359.88,239,573652,159
48787,November,359.84,226,259382,72
48436,November,359.69,217,272670,76
37275,November,359.57,245,395736,110
48336,November,359.5,226,248048,69
47423,November,359.36,251,242482,67
35543,November,359.21,220,215348,60
48156,November,359.19,254,234020,65
36167,November,359.16,228,230213,64
36210,November,358.94,243,269770,75
47706,November,358.9,216,265405,74
47949,November,358.87,236,234968,65
36542,November,358.84,248,239012,66
37439,November,358.82,225,233673,65
48708,November,358.55,222,237285,66
47985,November,358.54,229,256621,71
47407,November,358.53,250,264445,73
35785,November,358.43,232,233711,65
37879,November,358.18,226,251611,70
48167,November,358.17,252,256897,71
48894,November,357.98,240,235459,65
48686,November,357.95,235,397960,111
35778,November,357.93,242,251000,70
47975,November,357.73,218,249652,69
35929,November,357.63,220,243656,68
36535,November,357.58,231,383212,106
36037,November,357.52,234,239599,67
48657,November,357.4,258,234512,65
48050,November,357.35,232,228001,63
47480,November,357.32,237,252334,70
36216,November,357.19,242,277291,77
48632,November,357.13,239,235156,65
48346,November,357.12,208,218440,61
48429,November,357.01,234,235636,65
37156,November,356.67,251,216281,60
37824,November,356.65,206,236502,66
48130,November,356.58,241,233165,65
47482,November,356.58,224,588008,163
36254,November,356.56,237,261126,73
47946,November,356.43,238,208789,58
47944,November,356.42,236,248461,69
48606,November,356.41,246,232679,65
37159,November,356.37,252,245047,68
36759,November,356.22,212,234351,65
48465,November,356.08,237,251405,70
48239,November,356.01,246,269884,75
49185,November,355.95,233,272490,76
47470,November,355.87,217,231964,64
47692,November,355.85,222,266006,74
37443,November,355.84,241,221913,62
49102,November,355.76,233,264151,73
36740,November,355.76,222,239044,66
48159,November,355.56,223,249259,69
36057,November,355.56,239,231384,64
37244,November,355.36,233,304792,85
48021,November,355.32,246,216666,60
48642,November,355.28,222,235433,65
35541,November,355.19,257,252502,70
36184,November,355.15,229,350798,97
37077,November,354.87,253,248958,69
47862,November,354.78,226,267443,74
36042,November,354.68,223,222291,62
47387,November,354.54,246,219396,61
48450,November,354.43,211,283844,79
36596,November,354.4,233,246874,69
48279,November,354.29,205,280711,78
48731,November,354.22,234,263311,73
48349,November,354.18,224,300478,83
47998,November,354.18,228,313547,87
47742,November,354.17,220,233302,65
48191,November,353.91,240,244240,68
37307,November,353.8,227,230088,64
47369,November,353.73,254,256919,71
36898,November,353.7,238,223641,62
36474,November,353.66,213,197747,55
34772,November,353.57,230,252577,70
48541,November,353.52,219,214394,60
48182,November,353.44,242,222584,62
47514,November,353.29,212,257042,71
48473,November,353.14,224,799242,222
36214,November,353.1,198,217362,60
47410,November,352.97,242,244017,68
35958,November,352.89,215,238407,66
48475,November,352.58,250,214811,60
48214,November,352.53,227,238092,66
37531,November,352.52,226,226863,63
47394,November,352.41,221,217886,61
48065,November,352.4,245,333895,93
49115,November,352.18,225,244352,68
47974,November,352.0,242,225415,63
36156,November,351.98,246,221335,61
36629,November,351.96,258,228624,64
37000,November,351.81,229,297327,83
47745,November,351.69,229,223989,62
47691,November,351.59,270,244850,68
36245,November,351.21,240,229166,64
34766,November,351.2,249,258829,72
37681,November,351.17,227,225108,63
48633,November,351.13,235,246338,68
48539,November,351.12,216,265915,74
47627,November,351.08,240,241501,67
36732,November,350.88,224,214940,60
47857,November,350.83,214,246353,68
37394,November,350.76,216,222655,62
47517,November,350.71,222,236853,66
37610,November,350.65,231,286035,79
49103,November,350.41,244,255694,71
48655,November,350.34,212,333459,93
35742,November,350.21,227,236147,66
47986,November,350.18,226,241206,67
48003,November,350.05,242,273536,76
47525,November,350.04,237,247310,69
47997,November,349.88,234,220815,61
48634,November,349.83,218,250951,70
37258,November,349.79,244,232040,64
48143,November,349.79,232,288962,80
47426,November,349.53,249,254589,71
37886,November,349.52,207,230727,64
37229,November,349.4,255,248902,69
37073,November,349.2,233,263513,73
37812,November,349.12,247,258417,72
37504,November,348.99,235,233877,65
37256,November,348.74,226,218099,61
48394,November,348.61,239,412815,115
37021,November,348.61,249,282184,78
48482,November,348.56,246,244649,68
48000,November,348.5,244,306140,85
36470,November,348.49,225,242964,67
48590,November,348.41,260,312580,87
37516,November,348.35,221,237940,66
48495,November,348.17,255,304018,84
37253,November,347.79,202,220682,61
37784,November,347.75,278,222905,62
48891,November,347.62,233,250133,69
36718,November,347.6,230,231746,64
47882,November,347.58,251,234112,65
37280,November,347.56,236,271855,76
37634,November,347.16,200,246164,68
37611,November,347.14,221,228724,64
48586,November,347.13,216,224782,62
36024,November,347.11,265,239178,66
48395,November,346.65,232,232389,65
37372,November,346.6,257,221075,61
36183,November,346.54,225,249365,69
47611,November,346.52,225,244054,68
48423,November,346.5,228,240710,67
39957,November,346.37,236,379352,105
37661,November,346.31,208,219702,61
47740,November,346.29,221,488653,136
48651,November,345.98,225,224847,62
47853,November,345.88,239,268907,75
48480,November,345.83,229,224941,62
37177,November,345.74,230,214724,60
37180,November,345.57,243,327916,91
37857,November,345.57,228,234658,65
36879,November,345.1,224,231610,64
47489,November,344.92,227,215657,60
45286,November,344.87,231,259274,72
47940,November,344.74,246,236535,66
47466,November,344.45,241,236080,66
48391,November,344.43,235,274275,76
37466,November,344.26,209,255154,71
48732,November,344.07,200,222006,62
48968,November,343.67,207,258561,72
47427,November,343.3,238,241953,67
36317,November,343.22,257,555906,154
36016,November,343.09,228,272975,76
48952,November,343.06,227,233886,65
47945,November,343.01,240,239347,66
48809,November,342.95,223,236286,66
48652,November,342.93,239,337049,94
48512,November,342.86,223,231795,64
37261,November,342.83,234,228816,64
47802,November,342.6,242,238299,66
47559,November,342.47,233,227951,63
48529,November,342.42,217,247337,69
36166,November,342.38,204,251497,70
48476,November,342.23,220,227014,63
48985,November,342.2,228,250452,70
37694,November,342.06,229,224286,62
36081,November,341.99,235,237324,66
37104,November,341.88,200,209936,58
35906,November,341.8,231,253035,70
48062,November,341.8,251,253438,70
36514,November,341.74,225,244779,68
48492,November,341.71,210,250029,69
48208,November,341.59,254,254930,71
36660,November,341.54,219,320116,89
37473,November,341.38,230,226602,63
48183,November,341.27,228,219082,61
37563,November,341.04,229,673190,187
36486,November,340.8,235,232185,64
35747,November,340.71,236,235266,65
37028,November,340.7,224,237409,66
35885,November,340.65,233,302154,84
47493,November,340.65,192,259721,72
48496,November,340.62,211,283310,79
37461,November,340.58,212,261477,73
37384,November,340.46,232,252073,70
36309,November,340.17,236,233987,65
48489,November,340.14,227,227472,63
37726,November,340.13,214,209175,58
47594,November,340.1,237,247717,69
48058,November,340.04,212,231319,64
35783,November,339.93,213,217592,60
36936,November,339.73,240,255678,71
49132,November,339.54,212,211130,59
47580,November,339.41,214,260661,72
47886,November,339.3,210,226219,63
48398,November,339.3,218,217567,60
48403,November,339.3,236,253250,70
48970,November,339.29,223,233684,65
48120,November,339.19,232,231425,64
37454,November,339.11,223,233423,65
49155,November,338.99,226,227503,63
48258,November,338.6,224,249133,69
49098,November,338.54,220,207110,58
47483,November,338.52,214,614509,171
37433,November,338.49,201,220424,61
47649,November,338.4,212,236390,66
47475,November,338.39,194,228402,63
48322,November,338.31,197,281649,78
35643,November,338.19,238,205251,57
48605,November,338.12,210,218734,61
35913,November,338.06,232,215942,60
47716,November,337.93,216,245187,68
47432,November,337.92,222,275158,76
47633,November,337.9,230,250475,70
48644,November,337.86,193,253739,70
48682,November,337.77,228,622452,173
36700,November,337.62,226,205436,57
48233,November,337.47,232,214321,60
35942,November,337.33,206,240352,67
36903,November,337.25,215,242821,67
48719,November,337.22,224,227135,63
48667,November,337.21,227,237743,66
47473,November,337.2,230,238017,66
36084,November,337.19,227,349010,97
49143,November,337.16,208,198340,55
49352,November,337.09,227,218060,61
34662,November,336.95,217,221923,62
49089,November,336.9,233,214663,60
34765,November,336.8,230,228366,63
49160,November,336.79,235,235688,65
48013,November,336.63,230,242820,67
47984,November,336.5,215,455396,126
36412,November,336.43,213,217477,60
35728,November,336.17,226,242445,67
48115,November,336.1,223,236046,66
49112,November,335.62,241,225652,63
47887,November,335.59,232,248798,69
37096,November,335.49,240,243971,68
48640,November,335.26,202,245423,68
