bikeid,month,mileage,biketrips,tripduration,hours
38295,January,152.84,146,102411,28
40301,January,152.76,157,103141,29
39563,January,152.74,135,94576,26
38625,January,152.72,147,122783,34
34934,January,152.69,140,104109,29
33896,January,152.68,152,110807,31
34986,January,152.68,159,125030,35
38189,January,152.68,145,108810,30
41037,January,152.66,149,122738,34
41961,January,152.65,150,94669,26
41225,January,152.63,142,117099,33
40892,January,152.63,139,99477,28
40875,January,152.63,143,104636,29
38342,January,152.52,151,102461,28
41321,January,152.45,155,102517,28
39381,January,152.45,142,104801,29
41661,January,152.39,148,106214,30
39471,January,152.36,129,93862,26
40281,January,152.3,130,105625,29
34129,January,152.28,145,134689,37
40081,January,152.26,146,116095,32
28518,January,152.26,125,98890,27
41457,January,152.24,138,105669,29
40919,January,152.23,142,100282,28
41192,January,152.21,132,94521,26
39800,January,152.19,138,114086,32
38051,January,152.19,139,106072,29
38629,January,152.16,135,105247,29
39683,January,152.14,158,116726,32
40699,January,152.13,139,102053,28
40925,January,152.13,154,113354,31
41374,January,152.11,142,103046,29
38522,January,152.1,168,109178,30
38465,January,152.1,159,103448,29
40572,January,152.04,129,92276,26
39113,January,152.03,142,101039,28
41219,January,152.0,134,94406,26
40419,January,151.98,148,104060,29
29402,January,151.93,141,95964,27
41204,January,151.93,149,113598,32
41324,January,151.92,134,100272,28
38467,January,151.9,167,112149,31
39728,January,151.85,140,97764,27
33767,January,151.84,128,93519,26
39275,January,151.82,155,113219,31
38583,January,151.78,141,112352,31
40757,January,151.7,142,104621,29
34067,January,151.7,136,98967,27
41946,January,151.7,160,97433,27
39142,January,151.67,159,107349,30
40732,January,151.67,150,142785,40
38429,January,151.65,142,102198,28
40761,January,151.63,146,109311,30
38366,January,151.6,148,99372,28
42026,January,151.6,168,122387,34
40536,January,151.57,165,131911,37
41186,January,151.54,180,111253,31
34918,January,151.53,160,109861,31
34153,January,151.53,134,104931,29
40749,January,151.53,136,115760,32
41977,January,151.51,134,125544,35
40573,January,151.46,127,99724,28
39096,January,151.45,151,102002,28
40539,January,151.44,135,137767,38
38272,January,151.4,139,102089,28
34311,January,151.36,147,110057,31
41020,January,151.29,154,107635,30
38535,January,151.29,142,104497,29
38932,January,151.27,160,117047,33
39884,January,151.24,140,110821,31
38335,January,151.23,136,104187,29
41027,January,151.23,134,104517,29
38801,January,151.21,150,106471,30
40828,January,151.21,137,95069,26
34257,January,151.15,157,111452,31
40966,January,151.15,151,102551,28
42001,January,151.13,145,98606,27
34185,January,151.12,147,95072,26
38603,January,151.1,147,107966,30
40471,January,151.07,141,109491,30
40775,January,151.06,130,100508,28
41674,January,151.01,129,106832,30
38370,January,150.99,147,97863,27
41728,January,150.99,157,109301,30
41373,January,150.96,123,102920,29
38539,January,150.95,152,107364,30
39090,January,150.95,150,95565,27
41654,January,150.89,158,104250,29
40589,January,150.88,131,94630,26
38933,January,150.88,146,105230,29
38712,January,150.85,145,107821,30
38767,January,150.84,150,101409,28
39437,January,150.84,139,122005,34
39280,January,150.83,147,115379,32
41379,January,150.76,142,103026,29
41774,January,150.7,157,111755,31
41866,January,150.68,136,98856,27
40942,January,150.66,146,110874,31
40821,January,150.65,147,116484,32
38754,January,150.63,148,117812,33
31971,January,150.61,130,97038,27
40767,January,150.58,141,103855,29
38222,January,150.56,145,100602,28
41016,January,150.55,144,92111,26
31670,January,150.53,127,102642,29
41310,January,150.52,154,106524,30
39501,January,150.44,146,104894,29
40975,January,150.44,126,103854,29
38726,January,150.43,150,114978,32
38368,January,150.42,155,110279,31
38669,January,150.41,120,101747,28
40985,January,150.41,130,103574,29
41074,January,150.37,134,108228,30
39701,January,150.37,163,109752,30
40647,January,150.36,148,109200,30
35285,January,150.36,141,98348,27
38999,January,150.34,171,108724,30
40806,January,150.3,132,113516,32
30140,January,150.29,150,105637,29
38739,January,150.28,141,102249,28
40472,January,150.2,131,106960,30
39114,January,150.2,158,107755,30
39182,January,150.18,139,108745,30
35241,January,150.17,123,106275,30
27622,January,150.09,136,102136,28
33754,January,150.08,161,111788,31
40083,January,150.07,142,110576,31
34128,January,150.07,137,98858,27
39603,January,150.06,141,241787,67
41680,January,150.06,129,108821,30
34198,January,149.99,139,103061,29
39429,January,149.96,139,101965,28
39572,January,149.94,139,145532,40
38389,January,149.94,138,106134,29
35136,January,149.9,152,112319,31
40437,January,149.88,143,111784,31
41644,January,149.81,155,106325,30
39196,January,149.81,144,101321,28
40294,January,149.79,142,122795,34
40902,January,149.78,166,116284,32
41372,January,149.75,136,93061,26
33866,January,149.74,156,108196,30
35247,January,149.74,133,100994,28
38877,January,149.72,117,92362,26
38084,January,149.69,121,102313,28
33929,January,149.69,145,108538,30
40528,January,149.69,133,101588,28
41503,January,149.68,153,121428,34
40191,January,149.61,146,106000,29
39326,January,149.56,124,93116,26
39400,January,149.55,153,98050,27
40208,January,149.51,139,101477,28
41832,January,149.51,139,110653,31
39291,January,149.5,149,109004,30
39713,January,149.48,144,105044,29
34029,January,149.41,138,102956,29
40115,January,149.38,146,115122,32
35351,January,149.38,117,98293,27
28732,January,149.37,120,93327,26
40783,January,149.37,138,107105,30
39723,January,149.37,136,98353,27
38118,January,149.33,129,106090,29
40619,January,149.32,163,103173,29
39760,January,149.31,126,105316,29
40251,January,149.31,154,113692,32
38561,January,149.31,134,101428,28
41410,January,149.3,142,95756,27
28373,January,149.3,138,103998,29
41807,January,149.28,147,99032,28
40159,January,149.24,147,106460,30
41131,January,149.23,140,99206,28
38336,January,149.15,148,105966,29
38363,January,149.15,139,103576,29
40851,January,149.14,149,110583,31
40725,January,149.07,147,96092,27
41294,January,149.06,131,112963,31
34253,January,148.95,153,110704,31
40893,January,148.95,139,100021,28
40769,January,148.94,152,126874,35
33319,January,148.94,144,105703,29
38759,January,148.91,141,113148,31
39254,January,148.91,136,107462,30
40359,January,148.83,134,120426,33
39371,January,148.82,148,102607,29
34663,January,148.82,127,91616,25
28360,January,148.78,148,101404,28
40716,January,148.74,150,113623,32
40965,January,148.68,167,110091,31
38108,January,148.66,131,95378,26
40847,January,148.65,132,148474,41
39557,January,148.64,138,98164,27
41787,January,148.62,149,112262,31
39398,January,148.62,132,124953,35
39164,January,148.62,161,108429,30
41910,January,148.61,132,109070,30
33838,January,148.61,133,120076,33
39299,January,148.6,151,120183,33
38991,January,148.6,137,101382,28
34322,January,148.6,145,108903,30
42027,January,148.59,130,107665,30
41405,January,148.55,151,112117,31
41894,January,148.54,151,106618,30
41858,January,148.52,157,103947,29
33935,January,148.51,138,105997,29
38403,January,148.5,129,103848,29
28022,January,148.43,155,121620,34
41449,January,148.43,141,103806,29
39891,January,148.41,147,99889,28
41267,January,148.4,124,99352,28
39708,January,148.4,135,111358,31
41431,January,148.37,150,107232,30
40069,January,148.35,138,103426,29
40463,January,148.34,138,105822,29
40836,January,148.34,143,105103,29
40544,January,148.33,138,98340,27
39290,January,148.32,148,98246,27
38261,January,148.27,134,145880,41
41028,January,148.24,133,102685,29
41475,January,148.23,142,126481,35
39192,January,148.23,121,236023,66
34116,January,148.21,138,97776,27
40711,January,148.16,135,103374,29
34963,January,148.15,153,105074,29
41699,January,148.09,151,100625,28
38986,January,148.09,136,93464,26
40126,January,148.08,141,105472,29
40507,January,148.03,138,100537,28
38888,January,147.98,153,114468,32
40071,January,147.95,157,109649,30
34043,January,147.94,144,119482,33
35231,January,147.91,134,100716,28
41329,January,147.91,150,117777,33
33749,January,147.9,137,106170,29
41170,January,147.85,134,89634,25
39967,January,147.82,153,98059,27
41473,January,147.81,157,109717,30
40829,January,147.77,144,111982,31
35074,January,147.75,154,115973,32
41211,January,147.69,154,116686,32
38631,January,147.66,153,92678,26
27706,January,147.65,135,93247,26
39124,January,147.62,152,207882,58
38065,January,147.6,139,130814,36
40633,January,147.56,134,111708,31
41819,January,147.55,148,95081,26
41749,January,147.52,152,102604,29
40196,January,147.51,142,93777,26
41345,January,147.48,152,103313,29
38930,January,147.46,123,107101,30
39370,January,147.45,142,103274,29
29170,January,147.44,130,98920,27
40322,January,147.41,151,107289,30
40956,January,147.35,139,99237,28
40957,January,147.34,147,97702,27
38964,January,147.34,153,114630,32
38492,January,147.32,161,95393,26
40285,January,147.3,154,102198,28
38753,January,147.26,148,103191,29
34915,January,147.23,149,103788,29
40120,January,147.21,143,94346,26
40150,January,147.15,154,101740,28
35215,January,147.13,154,192066,53
41463,January,147.12,149,106444,30
34218,January,147.11,142,100096,28
38299,January,147.11,133,102503,28
40433,January,147.1,153,130641,36
41752,January,147.1,151,94492,26
38089,January,147.08,137,109668,30
34187,January,147.02,139,97758,27
41719,January,147.01,150,179920,50
35318,January,147.01,135,98240,27
41530,January,146.99,156,101445,28
28296,January,146.99,122,88723,25
39218,January,146.94,161,105772,29
33902,January,146.92,159,96593,27
38828,January,146.85,135,110277,31
40339,January,146.72,147,105568,29
38641,January,146.7,161,109200,30
40720,January,146.7,117,90971,25
41678,January,146.69,114,90112,25
41786,January,146.69,144,101996,28
42014,January,146.67,136,103368,29
40263,January,146.67,134,98348,27
29178,January,146.61,132,92395,26
40980,January,146.6,141,104800,29
41529,January,146.55,140,92815,26
41697,January,146.53,142,106458,30
35193,January,146.52,147,106878,30
38783,January,146.51,136,97531,27
27638,January,146.5,159,108138,30
38811,January,146.47,146,95767,27
40246,January,146.46,138,97447,27
39599,January,146.45,145,110419,31
35030,January,146.42,141,146244,41
41167,January,146.41,122,90623,25
40357,January,146.41,136,103641,29
40160,January,146.39,130,106376,30
30640,January,146.38,125,93525,26
39171,January,146.37,143,95802,27
41014,January,146.33,136,91088,25
40971,January,146.3,154,118308,33
39632,January,146.28,141,94466,26
40555,January,146.27,120,115296,32
39213,January,146.25,146,87064,24
34383,January,146.24,140,110664,31
39334,January,146.22,147,95424,27
35237,January,146.11,136,164965,46
38580,January,146.07,136,98913,27
40888,January,146.06,132,111081,31
40953,January,146.05,140,99632,28
38893,January,146.05,135,93012,26
38082,January,146.05,149,98620,27
38210,January,146.04,131,111187,31
38602,January,146.03,151,94868,26
38962,January,146.03,149,103953,29
39219,January,146.02,132,99307,28
33811,January,146.02,130,100670,28
41886,January,146.0,146,94017,26
41796,January,145.98,150,151685,42
33926,January,145.98,142,100494,28
38903,January,145.96,149,101272,28
40648,January,145.95,140,93089,26
40795,January,145.95,142,94295,26
38241,January,145.94,132,97374,27
39522,January,145.93,144,105593,29
38092,January,145.9,134,99655,28
40113,January,145.87,136,96165,27
40889,January,145.86,139,104949,29
35389,January,145.85,149,99847,28
35324,January,145.84,139,123572,34
38841,January,145.82,132,94988,26
39899,January,145.81,148,107176,30
34333,January,145.69,127,121273,34
40505,January,145.64,143,108825,30
41402,January,145.63,120,109251,30
41196,January,145.62,137,109559,30
41576,January,145.62,135,94366,26
39561,January,145.59,149,123768,34
38433,January,145.57,154,103446,29
40201,January,145.54,136,94356,26
35379,January,145.53,132,101043,28
39476,January,145.51,142,98960,27
40979,January,145.44,146,97282,27
35052,January,145.42,150,101379,28
38301,January,145.39,148,110053,31
40993,January,145.37,148,113292,31
39956,January,145.36,149,110926,31
41941,January,145.34,149,102271,28
39028,January,145.33,149,98877,27
38243,January,145.33,138,102413,28
41542,January,145.32,141,101514,28
34346,January,145.31,139,94684,26
41759,January,145.27,145,98457,27
40158,January,145.26,146,106833,30
40815,January,145.24,127,106616,30
31061,January,145.22,145,112480,31
40868,January,145.21,143,104604,29
34017,January,145.19,128,91280,25
39764,January,145.18,129,95456,27
31341,January,145.16,122,93041,26
40566,January,145.16,140,103710,29
41137,January,145.16,138,101038,28
35302,January,145.12,144,100069,28
34011,January,145.11,135,96073,27
39136,January,145.1,143,97325,27
40564,January,145.07,138,91151,25
35296,January,145.05,134,109116,30
35093,January,145.04,131,102299,28
41817,January,145.03,133,94244,26
41792,January,145.0,143,99543,28
39312,January,145.0,126,93535,26
35027,January,145.0,122,86180,24
39030,January,144.99,150,121129,34
35267,January,144.94,147,101172,28
38733,January,144.93,155,104676,29
41338,January,144.92,130,217801,61
38842,January,144.89,151,99742,28
40188,January,144.84,126,98950,27
35594,January,144.82,143,100994,28
40284,January,144.81,150,107377,30
40292,January,144.81,147,104875,29
38457,January,144.78,130,88558,25
41132,January,144.78,140,102059,28
39872,January,144.78,125,98371,27
40394,January,144.74,138,105174,29
38521,January,144.73,144,114319,32
41899,January,144.61,145,93960,26
41854,January,144.56,129,106499,30
38516,January,144.56,136,93185,26
35245,January,144.51,150,111506,31
39498,January,144.49,140,97155,27
27815,January,144.48,128,102731,29
35130,January,144.41,131,95987,27
29393,January,144.35,118,86307,24
39367,January,144.31,143,112048,31
40788,January,144.29,124,102779,29
42041,January,144.29,147,113011,31
39350,January,144.26,136,106326,30
39857,January,144.26,161,135932,38
27576,January,144.25,124,83664,23
38750,January,144.24,138,105158,29
34302,January,144.24,138,99431,28
38120,January,144.24,150,103799,29
41615,January,144.23,144,100963,28
39347,January,144.21,142,94001,26
39223,January,144.19,159,110652,31
38921,January,144.18,137,99290,28
40261,January,144.18,139,102170,28
41102,January,144.14,135,99014,28
31376,January,144.14,139,103562,29
41350,January,144.12,142,105642,29
41335,January,144.12,135,102273,28
40311,January,144.1,158,118487,33
38049,January,144.09,162,94988,26
40343,January,144.09,152,97609,27
33881,January,144.04,140,92485,26
33830,January,144.0,141,94409,26
29056,January,144.0,128,94549,26
27949,January,143.97,134,89258,25
38645,January,143.96,128,104622,29
38224,January,143.91,131,130901,36
